 0.2904185393738086 0.3594532204518646
 0.2136052277030759 0.3992030908229316
 0.1315693129463641 0.2764876787850859
 0.1983251917564562 0.2424260739830472
 0.06971294221121944 0.08810033752703231
 0.2888357845862329 0.3506159651896747
 0.2806882720661868 0.3847454247376185
 0.2070494027718031 0.3571288821695829
 0.2911393371650629 0.3666575903933053
 0.09097247843859907 0.1420283478104832
 0.3030412020913375 0.3779860496426792
 0.1541399199087766 0.2284773533753008
 0.1591877936872217 0.1968202624756142
 0.2110037543311022 0.3055554345845719
 0.2836219781507794 0.3579102448810557
 0.210998193509823 0.3686984477605537
 0.2557055774213445 0.3260465534980014
 0.241969514337687 0.320622750116652


